,time,acc,predicted
153,10701.0,25833297.414029,276442115627.5243
154,6196.0,3036876.857919,18816489011.666126
155,12936.0,54486396.24295,704836021798.8011
156,5189.0,1591711.124971,8259389027.474519
157,981.0,3450.513346,3384953.592426
158,5790.0,2353496.622172,13626745442.37588
159,7668.0,7287122.356349,55877654228.48413
160,5703.0,2158197.979131,12308203074.984093
161,5620.0,2035907.340507,11441799253.64934
162,6294.0,3153077.637983,19845470653.465
163,7776.0,7272291.348861,56549337528.74313
164,3737.0,426055.67347,1592170051.75739
165,3327.0,290716.369797,967213362.3146192
166,2451.0,89663.701772,219765733.043172
167,2991.0,192844.34654,576797440.50114
168,2225.0,63086.026614,140366409.21615002
169,2418.0,82631.241644,199802342.295192
170,4233.0,741361.845458,3138184691.823714
171,7301.0,5583252.757754,40763328384.36195
172,3762.0,474144.754279,1783732565.5975978
173,2206.0,61523.595567,135721051.820802
174,6527.0,3841359.770732,25072555223.567764
175,1138.0,6309.030173,7179676.336874
176,4212.0,709844.853252,2989866521.897424
177,5592.0,2089403.38719,11683943741.16648
178,1058.0,4810.314745,5089313.000209999
179,4870.0,1237847.999156,6028319755.889721
180,4898.0,1276403.788756,6251825757.326888
181,1590.0,18517.635237,29443040.02683
182,1386.0,11118.243378,15409885.321908
183,28557.0,1243300699.495289,35504938075486.97
184,11662.0,36441632.699925,424982320546.5253
185,909.0,2662.942813,2420615.017017
186,6818.0,4454957.101193,30373897515.933872
187,4239.0,726639.826063,3080226222.681057
188,519.0,451.405576,234279.493944
189,4888.0,1235718.856182,6040193769.017615
190,5252.0,1601394.456897,8410523687.623044
191,3492.0,332000.579303,1159346022.926076
192,6352.0,3351276.741307,21287309860.782063
193,1854.0,34470.913335,63909073.32309
194,974.0,3356.066392,3268808.665808
195,2095.0,51454.387896,107796942.64212
196,9670.0,17215489.811713,166473786479.2647
197,2886.0,174311.928115,503064224.53989
198,5032.0,1352998.700648,6808289461.660736
199,3108.0,213069.241808,662219203.539264
200,7305.0,5967406.002867,43591900850.94344
201,1398.0,13054.923537,18250783.104726
202,5503.0,2024632.611325,11141553260.121475
203,3611.0,378988.141851,1368526180.223961
204,2788.0,139833.934108,389857008.29310393
205,1486.0,15376.232691,22849081.778826
206,3798.0,457690.953464,1738310241.256272
207,2291.0,71557.321863,163937824.38813302
208,527.0,497.249742,262050.61403400003
209,7213.0,5479031.21876,39520252180.91588
210,5105.0,1455605.671776,7430866954.41648
211,2603.0,118761.449491,309136053.025073
212,3744.0,447210.173483,1674354889.520352
213,4778.0,1098683.892565,5249511638.6755705
214,7158.0,5357158.941523,38346543703.42163
215,1320.0,9902.435099,13071214.33068
216,955.0,3145.051948,3003524.61034
217,13264.0,59415772.076241,788090800819.2606
218,850.0,2331.09343,1981429.4155
219,739.0,1429.245335,1056212.302565
220,5618.0,2113977.49587,11876325571.79766
221,3718.0,429395.203174,1596491365.400932
222,5754.0,2214035.567485,12739560655.30869
223,3172.0,244439.665987,775362620.510764
224,14259.0,80406390.060464,1146514715872.156
225,1229.0,7711.325808,9477219.418032
226,1055.0,4402.522484,4644661.22062
227,7568.0,6894122.543128,52174719406.3927
228,973.0,3467.181684,3373567.7785320003
229,7317.0,5936935.979075,43440560558.89177
230,4422.0,813231.197186,3596108353.956492
231,1676.0,26477.346628,44376032.948528
232,6990.0,4867506.338515,34023869306.21985
233,19295.0,267364656.262924,5158801042593.118
234,2273.0,69917.937999,158923473.071727
235,2814.0,151175.28542,425407253.17188
236,6731.0,4014537.534546,27021852145.029125
237,14360.0,79980550.475865,1148520704833.4214
238,2895.0,167840.831235,485899206.425325
239,7025.0,5034438.637672,35366931429.6458
240,932.0,3248.032586,3027166.370152
241,964.0,3473.775394,3348719.479816
242,1020.0,4148.07496,4231036.459199999
243,1438.0,14222.406258,20451820.199004
244,6552.0,3712844.946207,24326560087.548264
245,908.0,3001.164867,2725057.699236
246,6001.0,2732438.712449,16397364713.40645
247,14817.0,93866670.308551,1390822453961.8
248,2542.0,104644.138652,266005400.453384
249,1596.0,21739.424049,34696120.782204
250,3220.0,242236.228698,780000656.40756
251,1799.0,29342.319573,52786832.911827
252,2048.0,50370.393597,103158566.086656
253,4556.0,982349.461523,4475584146.698788
254,1324.0,9867.630599,13064742.913076
255,5877.0,2483735.140979,14596911423.533585
256,113.0,10.08012,1139.05356
257,943.0,3216.015273,3032702.402439
258,4039.0,606023.925318,2447730634.359402
259,1085.0,4915.224065,5333018.110525
260,7691.0,7093957.432992,54559626617.14147
261,3331.0,281235.912997,936796826.1930068
262,5894.0,2528063.081515,14900403802.449411
263,5342.0,1652586.852627,8828118966.733435
264,14544.0,86331522.923191,1255605669394.89
265,5039.0,1387701.938622,6992630068.716258
266,2660.0,126094.866978,335412346.16148
267,1166.0,6423.16474,7489410.08684
268,3213.0,249930.293148,803026031.884524
269,8840.0,11894336.819501,105145937484.38884
270,3009.0,197093.315865,593053787.437785
271,4971.0,1309394.438533,6508999753.947543
272,712.0,1253.050072,892171.651264
273,1601.0,19773.627313,31657577.328113
274,1255.0,8094.817579,10158996.061645
275,12311.0,45183982.188375,556260004721.0847
276,2133.0,54170.281137,115545209.665221
277,3503.0,343001.241938,1201533350.508814
278,5328.0,1689758.149912,9003031422.731136
279,10729.0,25910712.129533,277996030437.7596
280,2839.0,152608.593562,433255797.122518
281,2041.0,47889.173271,97741802.646111
282,2250.0,68559.712315,154259352.70874998
283,4248.0,715405.402526,3039042149.930448
284,632.0,965.6717,610304.5144
285,15926.0,124076687.621901,1976045327066.3955
286,6946.0,4712084.25484,32730137234.11864
287,6269.0,3281756.121139,20573329123.42039
288,8072.0,8825279.060371,71237652575.31471
289,4194.0,669037.619091,2805943774.4676538
290,1067.0,5067.293501,5406802.165567
291,8203.0,9086422.637439,74535924894.91211
292,2922.0,163439.940228,477571505.346216
293,2397.0,84964.621908,203660198.713476
294,2303.0,75552.624526,173997694.283378
295,2214.0,67986.006649,150521018.720886
296,8441.0,10296123.70364,86909580182.42525
297,3097.0,224630.457407,695680526.589479
298,613.0,762.067159,467147.168467
299,9266.0,14539266.624356,134720844541.2827
300,1635.0,20279.704477,33157316.819895
301,3347.0,290045.063188,970780826.490236
302,3435.0,320205.629284,1099906336.5905402
303,1295.0,9099.927533,11784406.155235
304,4231.0,717756.539079,3036827916.843249
305,1045.0,4231.944657,4422382.166565
306,8029.0,8021276.16483,64402826327.42008
307,4380.0,808127.018237,3539596339.87806
308,217.0,46.65724,10124.62108
309,1350.0,10392.694805,14030137.98675
310,17129.0,168721896.950458,2890037372864.395
311,3305.0,266657.737949,881303823.9214449
312,1245.0,7638.774035,9510273.673575
313,1230.0,7484.18598,9205548.7554
314,11312.0,31846797.345725,360250971574.8412
315,6125.0,3016735.679853,18477506039.099625
316,2321.0,71625.997361,166243939.874881
317,665.0,955.597399,635472.270335
318,1973.0,39963.73322,78848445.64306
319,3027.0,204240.720791,618236661.834357
320,4881.0,1157717.94322,5650821280.85682
321,3066.0,211039.890192,647048303.3286719
322,3141.0,226249.280709,710648990.706969
323,9866.0,18885479.137423,186324137169.8153
324,1968.0,42165.154352,82981023.764736
325,1915.0,38533.584415,73791814.154725
326,3062.0,205521.169198,629305820.084276
327,10404.0,23558841.731639,245106189375.97217
328,609.0,779.569405,474757.767645
329,9115.0,13448101.877518,122579448613.57655
330,3064.0,204610.548251,626926719.841064
331,3544.0,371876.204883,1317929270.105352
332,9332.0,14866373.769171,138733000013.90378
333,7155.0,5305178.692662,37958553545.996605
334,1145.0,6285.372151,7196751.112895
335,1331.0,10065.827751,13397616.736581
336,796.0,1824.826693,1452562.047628
337,4737.0,1115653.70713,5284851610.67481
338,1933.0,39515.052093,76382595.695769
339,5395.0,1807106.566898,9749339928.41471
340,3149.0,237832.585509,748934811.767841
341,4101.0,623247.25135,2555936977.7863503
342,1020.0,3772.17568,3847619.1936
343,2209.0,63589.746249,140469749.464041
344,3782.0,448762.808096,1697220940.219072
345,3640.0,393988.075341,1434116594.24124
346,3428.0,324193.812173,1111336388.129044
347,4848.0,1159424.605584,5620890487.871232
348,447.0,301.207993,134639.972871
349,13318.0,62065279.185245,826585388189.0929
350,3541.0,350498.408533,1241114864.6153529
351,4753.0,1126713.21788,5355267924.583639
352,3724.0,435179.522891,1620608543.246084
353,741.0,1431.890195,1061030.634495
354,9050.0,13651582.202944,123546818936.6432
355,2984.0,198532.231289,592420178.166376
356,14223.0,80343808.929232,1142729994400.4668
357,3039.0,197027.680535,598767121.145865
358,2949.0,180795.378095,533165570.002155
359,1065.0,4541.408356,4836599.89914
360,6332.0,3280975.605991,20775137537.13501
361,1870.0,38369.093909,71750205.60983
362,3199.0,262097.537944,838450023.882856
363,9525.0,16949474.443556,161443744074.8709
364,7564.0,6756409.59881,51105482205.39884
365,2918.0,165410.984712,482669253.389616
366,6632.0,3878882.136214,25724746327.37125
367,777.0,1694.059888,1316284.532976
368,2219.0,59148.183169,131249818.452011
369,5066.0,1479256.093271,7493911368.510886
370,6000.0,2726226.220949,16357357325.694002
371,1076.0,4983.088844,5361803.596144
372,786.0,1751.67879,1376819.52894
373,4484.0,903309.558148,4050440058.735632
374,7242.0,5639394.839608,40840497428.44113
375,4229.0,689249.038421,2914834183.482409
376,3563.0,354013.499412,1261350098.404956
377,3273.0,278734.225488,912297120.022224
378,5634.0,2100050.891566,11831686723.082844
379,1476.0,13930.046432,20560748.533632
380,1082.0,4851.58255,5249412.3191
381,1056.0,4143.262111,4375284.789216
382,8011.0,8301652.901115,66504541390.83227
383,620.0,732.186261,453955.48182
384,3190.0,237538.108349,757746565.63331
385,19330.0,267865330.712094,5177836842664.777
386,5905.0,2500059.575164,14762851791.34342
387,8101.0,8523671.176854,69050260203.69424
388,4793.0,1155032.320589,5536069912.5830765
389,384.0,175.134173,67251.522432
390,18757.0,236228063.045822,4430929778550.483
391,4742.0,1062993.881322,5040716985.228924
392,11865.0,39297620.538412,466266267688.2584
393,3484.0,326681.175909,1138157216.866956
394,6200.0,3082484.100653,19111401424.0486
395,3586.0,390518.206626,1400398288.960836
396,1277.0,8315.95355,10619472.68335
397,1661.0,22589.662504,37521429.419144
398,1312.0,10446.564304,13705892.366848
399,9023.0,13328982.54497,120267409503.26431
400,1028.0,4056.555211,4170138.756908
401,2274.0,67233.547652,152889087.36064798
402,318.0,132.336936,42083.145648000005
403,6411.0,3503377.150606,22460150912.535065
404,3596.0,363712.75129,1307911053.63884
405,2717.0,128149.307878,348181669.504526
406,3741.0,435593.811853,1629556450.1420732
407,3013.0,201271.624018,606431403.166234
408,5778.0,2299684.126805,13287574884.67929
409,5768.0,2262504.936166,13050128471.805489
410,5405.0,1791682.749304,9684045259.98812
411,2713.0,129570.216392,351523997.071496
412,1773.0,29173.550647,51724705.297131
413,2518.0,105201.789137,264898105.046966
414,13000.0,55250072.9988,718250948984.4
415,5366.0,1753534.764296,9409467545.212336
416,795.0,1855.132876,1474830.63642
417,1408.0,13465.380152,18959255.254016
418,2003.0,41938.179402,84002173.342206
419,1487.0,15110.847018,22469829.515766
420,936.0,2984.517468,2793508.350048
421,6074.0,2929184.320306,17791865561.538643
422,4384.0,819200.836797,3591376468.5180483
423,994.0,3478.001735,3457133.72459
424,5425.0,1872574.933628,10158719014.9319
425,4999.0,1372409.829345,6860676736.895655
426,13158.0,57685349.378851,759023827126.9214
427,6853.0,4471248.258936,30641464318.488407
428,9538.0,16196387.205283,154481141163.98926
429,2169.0,59472.04323,128994861.76587
430,2133.0,56340.01387,120173249.58471
431,824.0,1996.102893,1644788.783832
432,392.0,201.329917,78921.327464
433,7605.0,6728983.924596,51173922746.55258
434,5223.0,1575453.125508,8228591674.528283
435,5130.0,1427567.508624,7323421319.24112
436,1504.0,15990.96686,24050414.15744
437,2285.0,69264.192817,158268680.586845
438,1941.0,41181.283754,79932871.76651399
439,1428.0,13415.673595,19157581.89366
440,553.0,539.158035,298154.393355
441,1583.0,20141.03628,31883260.43124
442,361.0,151.049754,54528.961194
443,12420.0,47743146.317034,592969877257.5623
444,2376.0,78261.736907,185949886.891032
445,3877.0,517079.491185,2004717187.324245
446,1441.0,12383.433668,17844527.915588
447,1742.0,26336.371432,45877959.034544
448,15722.0,114406392.547082,1798697303625.2234
449,4106.0,606905.957736,2491955862.464016
450,1267.0,8224.55138,10420506.598460002
451,1933.0,42172.866827,81520151.576591
452,5048.0,1390553.82415,7019515704.3092
453,1272.0,9183.544292,11681468.339424
454,6255.0,3034069.262217,18978103235.167336
455,2047.0,47095.898136,96405303.484392
456,10359.0,22597532.758246,234087841842.67032
457,5761.0,2445680.881509,14089567558.373348
458,1687.0,23851.187497,40236953.307439
459,3242.0,256485.294803,831525325.751326
460,1938.0,36486.718427,70711260.311526
461,2355.0,77706.642162,182999142.29151
462,2227.0,64402.348115,143424029.252105
463,8226.0,9244422.038963,76044615692.50963
464,8544.0,10579259.146208,90389190145.20114
465,1568.0,18732.622133,29372751.504544
466,2474.0,99974.935836,247337991.258264
467,8093.0,8416933.672395,68118244210.69273
468,980.0,3634.10875,3561426.575
469,1437.0,14417.843508,20718441.120996
470,3217.0,263010.617784,846105157.411128
471,4441.0,840078.050903,3730786624.060223
472,2541.0,108072.872871,274613169.965211
473,6526.0,3662246.790543,23899822555.08362
474,13718.0,67780464.962063,929812418349.5802
475,3423.0,321491.282202,1100464658.9774458
476,1020.0,4210.782013,4294997.65326
477,988.0,3963.188771,3915630.505748
478,7100.0,5102053.728337,36224581471.1927
479,14174.0,77069315.86519,1092380483073.203
480,7997.0,8210089.248554,65656083720.68633
481,11550.0,34546303.081073,399009800586.3932
482,971.0,3930.833417,3816839.247907
483,3264.0,256098.334023,835904962.251072
484,3956.0,537027.430496,2124480515.042176
485,5598.0,2115576.916509,11842999578.617382
486,634.0,917.006986,581382.429124
487,2082.0,49529.146819,103119683.677158
488,3749.0,456024.558926,1709636071.4135742
489,2066.0,49447.991255,102159549.93283
490,5346.0,1650949.071973,8825973738.767658
491,2853.0,168734.540061,481399642.794033
492,3835.0,470834.129592,1805648886.98532
493,9751.0,18092206.409701,176417104700.99445
494,2184.0,63904.3844,139567175.5296
495,10002.0,20280906.028364,202849622095.69672
496,4656.0,1059212.472555,4931693272.216081
497,5041.0,1375626.702715,6934534208.386314
498,695.0,1078.154599,749317.446305
499,5377.0,1744626.25535,9380855375.01695
500,404.0,219.148947,88536.174588
501,4143.0,645377.923627,2673800737.586661
502,2698.0,125800.49919,339409746.81462
503,19310.0,265090519.059121,5118897923031.627
504,1900.0,36252.274077,68879320.7463
505,3711.0,419851.623051,1558069373.142261
506,9506.0,16704748.883901,158795342890.3629
507,1169.0,5950.923567,6956629.649823
508,807.0,1843.194574,1487458.021218
509,5200.0,1599851.479119,8319227691.4188
510,2606.0,119072.351688,310302548.498928
511,3902.0,533604.088289,2082123152.5036776
512,3022.0,195147.008366,589734259.282052
513,3485.0,332516.363193,1158819525.727605
514,8158.0,8856136.994147,72248365598.25124
515,9587.0,16698476.118793,160088290550.8685
516,12754.0,51837842.800053,661139847071.876
517,3659.0,399618.779966,1462205115.895594
518,352.0,149.068555,52472.13136
519,2400.0,87572.954778,210175091.4672
520,8853.0,12081338.932415,106956093568.66998
521,13474.0,62984855.562984,848657943855.6464
522,8931.0,12729516.08314,113687308138.52336
523,6488.0,3622951.377272,23505708535.740734
524,13195.0,58609913.420387,773357807582.0065
525,14316.0,80684344.567906,1155077076834.1423
526,7265.0,5687071.590227,41316575102.99916
527,726.0,1340.776578,973403.795628
528,6606.0,3986855.362444,26337166524.30506
529,195.0,29.69434,5790.3963
530,3680.0,409978.889854,1508722314.66272
531,1036.0,4358.977219,4515900.398884
532,1592.0,19576.893844,31166414.999648
533,10343.0,22443485.864987,232132974301.56052
534,3458.0,323808.396769,1119729436.027202
535,3893.0,545518.385869,2123703076.188017
536,3417.0,308078.440522,1052704031.263674
537,9911.0,18736013.194722,185692626772.8897
538,8318.0,9949814.460986,82762556686.48154
539,3042.0,193748.444627,589382768.555334
540,3241.0,258661.290901,838321243.810141
541,4862.0,1222954.303272,5946003822.508464
542,3453.0,337065.2404,1163886275.1012
543,7129.0,5214605.720806,37174924183.62597
544,3500.0,338216.623077,1183758180.7695
545,3918.0,521061.612188,2041519396.552584
546,3483.0,345807.940816,1204449057.862128
547,4235.0,699263.715207,2961381833.901645
548,1655.0,21483.197649,35554692.109095
549,7897.0,7865941.133817,62117337133.75285
550,3941.0,513623.444926,2024189996.453366
551,11844.0,38647054.599728,457735714679.17847
552,6323.0,3200374.656142,20235968950.785866
553,10756.0,25962120.447814,279248567536.6874
554,17555.0,180823531.194214,3174357090114.427
555,4088.0,623397.268958,2548448035.500304
556,1368.0,12045.944397,16478851.935096
557,14589.0,88323451.172314,1288550829152.889
558,560.0,535.409271,299829.19176
559,3009.0,190953.051934,574577733.269406
560,13231.0,58889114.476111,779161873633.4247
561,764.0,1642.780469,1255084.278316
562,176.0,24.347104,4285.090304
563,3467.0,337863.951637,1171374320.325479
564,6173.0,3034346.050436,18731018169.341427
565,870.0,2327.359699,2024802.93813
566,6457.0,3598016.045893,23232389608.3311
567,3355.0,286713.651397,961924300.4369352
568,569.0,607.137203,345461.068507
569,9676.0,17229339.561818,166711089600.15097
570,1672.0,22176.07736,37078401.34592
571,3840.0,480528.859109,1845230818.97856
572,1282.0,9025.60033,11570819.62306
573,3295.0,274872.211429,905703936.658555
574,2873.0,166905.045476,479518195.652548
575,15492.0,110333472.665471,1709286158533.4768
576,1487.0,14475.322438,21524804.465306
577,2230.0,62547.697093,139481364.51739
578,1625.0,19328.391172,31408635.6545
579,3470.0,338658.431174,1175144756.1737802
580,12310.0,44698150.634545,550234234311.2489
581,3753.0,446004.091665,1673853356.018745
582,3535.0,350778.112472,1240000627.58852
583,4291.0,769775.501371,3303106676.382961
584,9088.0,13658526.623778,124128689956.89449
585,1987.0,41293.942655,82051064.055485
586,10096.0,21075045.542946,212773659801.5828
587,5937.0,2544031.807606,15103916841.756824
588,1875.0,33214.977875,62278083.51562499
589,6303.0,3451597.809473,21755420993.10832
590,3213.0,249622.3768,802036696.6583999
591,4332.0,771376.000167,3341600832.723444
592,4049.0,605910.473788,2453331508.367612
593,2652.0,115457.928717,306194426.957484
594,2209.0,59326.411552,131052043.118368
595,3942.0,538915.382906,2124404439.415452
596,2461.0,90568.604344,222889335.29058403
597,8897.0,12448706.449256,110756141279.03062
598,1969.0,41684.521226,82076822.293994
599,8173.0,8825871.682982,72133849265.01189
600,1623.0,20461.143151,33208435.334073
601,4624.0,986588.490254,4561985178.934496
602,1453.0,15161.601397,22029806.829841
603,6925.0,4827084.747041,33427561873.258926
604,1571.0,17714.306849,27829176.059779
605,3546.0,379569.349193,1345952912.238378
606,4895.0,1216633.695397,5955421938.968315
607,869.0,2559.86652,2224524.00588
608,15620.0,116093072.202121,1813373787797.13
609,2459.0,89736.564369,220662211.783371
610,1466.0,13505.291916,19798757.948856
611,4161.0,655586.267329,2727894458.3559694
612,2661.0,118647.15433,315720077.67213
613,9586.0,16603527.160019,159161411355.94214
614,2192.0,57799.685201,126696909.960592
615,1984.0,40972.816914,81290068.757376
616,3220.0,259629.703341,836007644.7580199
617,9160.0,13929299.31315,127592381708.454
618,1816.0,29192.634592,53013824.419072
619,5644.0,2098657.356786,11844822121.700184
620,4473.0,900201.622066,4026601855.501218
621,6246.0,3396340.112551,21213540342.993546
622,1374.0,11374.725991,15628873.511634
623,20781.0,346211341.217325,7194617881837.23
624,3521.0,347250.695321,1222669698.225241
625,10503.0,23452147.24839,246317902549.84015
626,2551.0,105115.945977,268150778.187327
627,4090.0,625263.664811,2557328389.07699
628,1256.0,8954.242431,11246528.493336
629,1680.0,22633.165014,38023717.22352
630,2881.0,175774.277441,506405693.30752105
631,5435.0,1794846.894183,9754992869.884604
632,1775.0,27127.267366,48150899.57465
633,1011.0,4138.663218,4184188.513398
634,918.0,2813.66261,2582942.27598
635,16910.0,157591111.007094,2664865687129.9595
636,8621.0,10990804.422064,94751724922.61375
637,3019.0,198030.12911,597852959.78309
638,24372.0,661079486.069918,16111829234496.045
639,611.0,760.536489,464687.794779
640,5735.0,2217249.591328,12715926406.26608
641,4690.0,1060472.322114,4973615190.714661
642,20238.0,319901772.982537,6474172081620.583
643,8682.0,11524322.190295,100054165256.1412
644,6767.0,4434305.610254,30006946064.588818
645,1400.0,12795.864632,17914210.4848
646,6882.0,4585286.058655,31555938655.66371
647,1609.0,19783.956577,31832386.132393003
648,2381.0,81772.117539,194699411.86035895
649,2440.0,91951.008852,224360461.59888
650,5962.0,2682539.430543,15993300084.897366
651,390.0,190.019404,74107.56756000001
652,2562.0,108731.887212,278571095.037144
653,6614.0,4074378.536982,26947939643.598946
654,688.0,1073.777427,738758.869776
655,3464.0,326866.548005,1132265722.28932
656,1886.0,36818.354733,69439417.026438
657,1953.0,40747.809513,79580471.978889
658,6398.0,3682492.050098,23560584136.527004
659,2341.0,74414.628386,174204645.051626
660,1134.0,5681.478584,6442796.714256001
661,1404.0,11818.513834,16593193.422936
662,15798.0,121502495.991956,1919496431680.921
663,610.0,772.598001,471284.78061
664,1521.0,16677.541975,25366541.343975
665,9695.0,17352312.122012,168230666022.90634
666,1284.0,8709.150735,11182549.54374
667,1932.0,40201.284435,77668881.52842
668,11038.0,29275553.469075,323143559191.64984
669,5203.0,1505464.926927,7832934014.801181
670,1655.0,21613.517725,35770371.834875
671,13969.0,73067094.90297,1020674248699.588
